URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Visit Duration,Web Browser,User Profile,Browser Profile,URL Length,Typed Count,History File,Record ID
https://www.geoguessr.com/game/GKUF4L68n2ibQCIx,World - Game - GeoGuessr,21/3/2023 12:24,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87854
https://www.geoguessr.com/game/P0knTxXBmhPCY1jP,GeoGuessr - Let's explore the world!,21/3/2023 12:22,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87849
https://www.geoguessr.com/game/c4KQyFdOpixHbI0D,World - Game - GeoGuessr,21/3/2023 12:21,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87846
https://www.geoguessr.com/game/zCaQaVrminViNNnT,World - Game - GeoGuessr,21/3/2023 12:19,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87843
https://www.geoguessr.com/game/MTgBZGsm2FIn8Xij,GeoGuessr - Let's explore the world!,21/3/2023 12:18,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87838
https://www.geoguessr.com/game/mOI3K6VvR35GTzpo,World - Game - GeoGuessr,21/3/2023 12:16,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87835
https://www.geoguessr.com/game/LMPO4E6nObEFEE0k,World - Game - GeoGuessr,21/3/2023 12:15,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87832
https://www.geoguessr.com/game/2fPsBHoOybffPiaT,GeoGuessr - Let's explore the world!,21/3/2023 12:13,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87827
https://www.geoguessr.com/game/7nwYs5Z3513ZLVhp,World - Game - GeoGuessr,21/3/2023 12:12,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87824
https://www.geoguessr.com/game/XOvWe6DPliL3bvp3,World - Game - GeoGuessr,21/3/2023 12:11,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87821
https://www.geoguessr.com/game/CmueiglBkuCPRMw2,GeoGuessr - Let's explore the world!,21/3/2023 12:09,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87816
https://www.geoguessr.com/game/f6vgxOFph62eSQNp,World - Game - GeoGuessr,21/3/2023 12:08,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87813
https://www.geoguessr.com/game/dwR216bIfF2Lt64F,World - Game - GeoGuessr,21/3/2023 12:07,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87810
https://www.geoguessr.com/game/QHtWlXvc4gBkCshS,GeoGuessr - Let's explore the world!,21/3/2023 12:05,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87805
https://www.geoguessr.com/game/uqtPGD0SYTB1NLdX,World - Game - GeoGuessr,21/3/2023 12:04,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87802
https://www.geoguessr.com/game/VKKiTfg6bumco5cS,World - Game - GeoGuessr,21/3/2023 12:02,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87799
https://www.geoguessr.com/game/wGj3RBeFwMmOtKDq,GeoGuessr - Let's explore the world!,21/3/2023 12:01,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87794
https://www.geoguessr.com/game/dmbs2LUkQz3G2EAW,World - Game - GeoGuessr,21/3/2023 11:59,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87791
https://www.geoguessr.com/game/prahdTTzS92ifAFX,World - Game - GeoGuessr,21/3/2023 11:58,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87788
https://www.geoguessr.com/game/LbYFPflSYWphttim,GeoGuessr - Let's explore the world!,21/3/2023 11:56,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87783
https://www.geoguessr.com/game/tW52phVECkj7I9xV,World - Game - GeoGuessr,21/3/2023 11:55,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87780
https://www.geoguessr.com/game/x6pQZqLKmbYz2mGN,World - Game - GeoGuessr,21/3/2023 11:54,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87777
https://www.geoguessr.com/game/gltKNWlzqmxtiaqZ,GeoGuessr - Let's explore the world!,21/3/2023 11:52,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87772
https://www.geoguessr.com/game/7H90aqBPohJbaTvX,World - Game - GeoGuessr,21/3/2023 11:51,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87769
https://www.geoguessr.com/game/OLdAixTTSxY0Oxdt,World - Game - GeoGuessr,21/3/2023 11:50,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87765
https://www.geoguessr.com/game/T6U1dwJouJTu4CDg,GeoGuessr - Let's explore the world!,21/3/2023 11:48,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87760
https://www.geoguessr.com/game/WccYfwhTgR1wODUI,World - Game - GeoGuessr,21/3/2023 11:47,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87757
https://www.geoguessr.com/game/Q4OimNvVCYbpTkVa,World - Game - GeoGuessr,21/3/2023 11:45,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87754
https://www.geoguessr.com/game/GSo0lFDhmnqUJj2p,GeoGuessr - Let's explore the world!,21/3/2023 11:44,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87749
https://www.geoguessr.com/game/Nep8sLZXZdSD5Q2a,World - Game - GeoGuessr,21/3/2023 11:43,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87746
https://www.geoguessr.com/game/cyJ5X6MhQVlsR3ep,World - Game - GeoGuessr,21/3/2023 11:41,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87743
https://www.geoguessr.com/game/0Q9InhwFNUb2auK7,World - Game - GeoGuessr,21/3/2023 11:39,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87740
https://www.geoguessr.com/game/jcfWYlRNLEuF33CP,World - Game - GeoGuessr,21/3/2023 11:38,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87737
https://www.geoguessr.com/game/EEgmOinnIYcPykZg,GeoGuessr - Let's explore the world!,21/3/2023 11:36,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87732
https://www.geoguessr.com/game/7DaLMQvcKSEOUTdm,World - Game - GeoGuessr,21/3/2023 11:35,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87729
https://www.geoguessr.com/game/wnHZrPpdHVuMObF0,World - Game - GeoGuessr,21/3/2023 11:34,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87726
https://www.geoguessr.com/game/ElfFGG5ApZtKOxfo,World - Game - GeoGuessr,21/3/2023 11:32,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87721
https://www.geoguessr.com/game/b2hLJTThUNJYQErA,World - Game - GeoGuessr,21/3/2023 11:31,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87718
https://www.geoguessr.com/game/Cd8Ty1AIDqACT2aK,GeoGuessr - Let's explore the world!,21/3/2023 11:25,4,,Link,05:15.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87711
https://www.geoguessr.com/game/AKtrz2NjVSeKc8En,Quickplay - GeoGuessr,21/3/2023 11:24,1,,Link,00:02.3,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87705
https://www.geoguessr.com/game/iLhvqkp8Mb2VoqDx,Lititz - Game - GeoGuessr,21/3/2023 11:24,1,,Link,00:06.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87702
